region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
NRW,40 - 44,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,55 - 59,44.97,44.97,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,29.99,29.99,30.0,0.0,INTERNET PREMIUM     ,1.0
KBW,40 - 44,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
KBW,55 - 59,54.98,54.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,30 - 34,44.99,44.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,60 - 64,49.98,49.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,45 - 49,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,70 - 74,47.98,47.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,65 - 69,34.99,34.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,30 - 34,42.97,42.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,30 - 34,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,55 - 59,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,50 - 54,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,40 - 44,52.98,52.98,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
KBW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,45 - 49,43.98,43.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,70 - 74,33.74,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,30 - 34,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,60 - 64,65.97,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,40 - 44,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,45 - 49,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,65 - 69,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,65 - 69,30.88,30.88,30.0,0.0,3PLAY        ,0.0
KBW,35 - 39,35.99,32.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,65 - 69,67.97,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,75 - 79,49.98,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,40 - 44,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,80 and over,53.98,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,30 - 34,39.98,39.98,121.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,25 - 29,48.97,48.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
HSN,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,44.97,44.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,75 - 79,51.97,30.97,30.0,0.0,TREUEPLUS     ,0.0
NRW,55 - 59,19.99,19.99,30.0,0.0,0PLAY        ,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,55 - 59,54.98,54.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,80 and over,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,65 - 69,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,65 - 69,24.99,24.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,25 - 29,39.98,39.98,93.0,0.0,GIGAZUHAUSE KABEL ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,65 - 69,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,65 - 69,42.98,42.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,60 - 64,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,60 - 64,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,40 - 44,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,65 - 69,42.98,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,80 and over,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,18 - 24,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,18 - 24,44.98,44.98,30.0,1.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,55 - 59,54.98,54.98,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,70 - 74,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,55 - 59,53.96,53.96,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,18 - 24,42.97,42.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,40 - 44,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
NRW,60 - 64,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,65 - 69,38.98,38.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,34.98,34.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,25 - 29,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,55 - 59,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,30 - 34,49.97,49.97,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,25 - 29,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,45 - 49,27.99,27.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,30 - 34,39.98,39.98,99.0,0.0,GIGAZUHAUSE TREUE B ,1.0
KBW,40 - 44,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,40 - 44,34.97,34.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,70 - 74,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,80 and over,40.98,40.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,35 - 39,42.97,42.97,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,75 - 79,42.98,27.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,30 - 34,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,55 - 59,49.97,49.97,169.0,0.0,VF CABLEMAX     ,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,35 - 39,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,50 - 54,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,50 - 54,42.98,42.98,30.0,0.0,2PLAY PLUS       ,1.0
KBW,50 - 54,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
HSN,18 - 24,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
NRW,80 and over,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,44.97,44.97,30.0,0.0,3PLAY TREUE      ,1.0
KBW,60 - 64,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,40 - 44,53.97,32.99,30.0,0.0,VF RIP U-TREUE  ,1.0
HSN,35 - 39,48.97,48.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,70 - 74,39.98,39.98,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,60 - 64,34.99,34.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,60 - 64,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,55 - 59,38.98,38.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,50 - 54,59.97,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,53.98,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,60 - 64,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,30 - 34,56.95,40.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,50 - 54,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,70 - 74,63.98,63.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,45 - 49,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,30 - 34,58.98,58.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,70 - 74,45.93,50.29,30.0,0.0,3PLAY PLUS MTA      ,1.0
KBW,70 - 74,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,80 and over,25.0,25.0,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,55 - 59,58.98,58.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,33.74,33.74,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,18 - 24,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,49.97,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,25 - 29,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,55 - 59,75.97,44.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,35 - 39,39.98,39.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,30 - 34,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,0.0,0.0,30.0,0.0,MMA        ,0.0
KBW,40 - 44,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,39.99,39.99,30.0,1.0,VF RIP U-TREUE  ,0.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,35 - 39,42.98,42.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,40 - 44,54.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,45 - 49,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
HSN,55 - 59,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,51.97,44.97,30.0,0.0,VF CABLEMAX     ,0.0
NRW,50 - 54,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,35 - 39,34.99,34.99,169.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,45 - 49,59.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,45 - 49,52.97,52.97,30.0,0.0,VF CABLEMAX     ,0.0
HSN,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,40 - 44,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,52.96,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,45 - 49,29.98,29.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,70 - 74,69.96,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,55 - 59,40.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,47.96,37.78,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,80 and over,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,35 - 39,17.99,17.99,30.0,0.0,EAZY FLEX    ,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,40 - 44,42.97,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,75 - 79,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,1.0
HSN,45 - 49,54.98,54.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,80 and over,49.97,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,18 - 24,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,30 - 34,43.98,43.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,52.97,42.97,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,70 - 74,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,59.97,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,75 - 79,34.99,34.99,77.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,18 - 24,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,54.98,54.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,49.99,49.99,30.0,1.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,40 - 44,59.99,59.99,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,55 - 59,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
NRW,45 - 49,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,60 - 64,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,80 and over,59.99,59.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,80 and over,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,70 - 74,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,25 - 29,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,50 - 54,59.99,59.99,30.0,0.0,2PLAY FLY      ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,45 - 49,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,50 - 54,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,55 - 59,52.99,52.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,40 - 44,39.99,39.99,30.0,0.0,VF CABLEMAX     ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,40 - 44,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,50 - 54,51.96,51.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,40 - 44,64.98,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,45 - 49,53.98,53.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,40 - 44,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
NRW,65 - 69,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,30 - 34,39.98,39.98,53.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,35 - 39,34.98,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,30 - 34,48.97,48.97,30.0,0.0,VF CABLEMAX     ,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,80 and over,0.0,0.0,30.0,0.0,MMA        ,0.0
NRW,35 - 39,47.98,47.98,30.0,0.0,2PLAY PLUS       ,0.0
KBW,65 - 69,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,30 - 34,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,45 - 49,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,65 - 69,44.99,44.99,84.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,40 - 44,40.98,40.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,44.99,44.99,98.0,0.0,VF CABLEMAX     ,1.0
NRW,40 - 44,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,75 - 79,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,40 - 44,63.98,63.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,70 - 74,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,60 - 64,24.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,43.98,43.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,45 - 49,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,80 and over,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,70 - 74,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,45 - 49,62.97,37.98,30.0,0.0,VF RIP U-TREUE  ,0.0
