region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
NRW,65 - 69,54.99,54.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
HSN,55 - 59,44.99,44.99,30.0,0.0,VF,1.0
NRW,30 - 34,49.99,49.99,30.0,0.0,RED,1.0
NRW,45 - 49,39.99,39.99,30.0,0.0,RED,1.0
NRW,75 - 79,24.99,24.99,549.0,0.0,GIGAZUHAUSE,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,RED,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,VF,1.0
KBW,45 - 49,52.96,42.97,30.0,0.0,VF,0.0
NRW,under 18,29.99,29.99,30.0,0.0,VF,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED,0.0
KBW,50 - 54,52.96,32.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
HSN,35 - 39,44.98,44.98,84.0,0.0,VF,1.0
NRW,50 - 54,39.98,39.98,30.0,0.0,VF,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
KBW,45 - 49,34.99,34.99,30.0,0.0,RED,0.0
KBW,75 - 79,49.97,49.97,30.0,0.0,VF,1.0
KBW,under 18,54.99,54.99,30.0,0.0,RED,0.0
NRW,under 18,34.99,34.99,30.0,0.0,RED,1.0
NRW,60 - 64,32.99,32.99,30.0,0.0,VF,0.0
NRW,under 18,49.97,44.98,30.0,0.0,RED,1.0
NRW,55 - 59,44.98,44.98,112.0,0.0,VF,1.0
KBW,40 - 44,58.98,58.98,30.0,0.0,RED,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
NRW,45 - 49,47.99,47.99,30.0,0.0,VF,0.0
KBW,60 - 64,29.99,29.99,30.0,0.0,VF,1.0
NRW,60 - 64,34.99,34.99,30.0,0.0,GIGAZUHAUSE,1.0
HSN,40 - 44,37.98,37.98,30.0,0.0,VF,0.0
NRW,55 - 59,24.99,24.99,30.0,0.0,EAZY,1.0
NRW,25 - 29,49.99,49.99,30.0,0.0,VF,0.0
KBW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
HSN,75 - 79,39.98,39.98,30.0,0.0,VF,1.0
NRW,45 - 49,47.97,47.96,596.0,0.0,GIGAZUHAUSE,1.0
HSN,50 - 54,39.99,39.99,30.0,0.0,VF,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,VF,1.0
HSN,55 - 59,39.98,39.98,30.0,0.0,RED,0.0
HSN,75 - 79,49.99,49.99,30.0,0.0,RED,0.0
NRW,25 - 29,42.98,42.98,30.0,0.0,3PLAY,0.0
HSN,75 - 79,37.98,37.98,30.0,0.0,VF,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
HSN,40 - 44,32.99,32.99,30.0,0.0,VF,0.0
KBW,65 - 69,34.99,34.99,30.0,0.0,VF,1.0
NRW,75 - 79,74.96,39.99,30.0,0.0,RED,1.0
HSN,50 - 54,32.99,32.99,30.0,0.0,VF,1.0
NRW,65 - 69,39.99,39.99,30.0,0.0,2PLAY,0.0
NRW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED,0.0
KBW,under 18,39.98,39.98,333.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,54.96,54.98,30.0,0.0,RED,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,VF,0.0
NRW,55 - 59,69.96,54.98,30.0,0.0,2PLAY,0.0
NRW,75 - 79,44.97,44.97,30.0,0.0,VF,1.0
HSN,50 - 54,49.99,49.99,30.0,0.0,VF,1.0
HSN,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
KBW,65 - 69,29.99,29.99,30.0,0.0,INTERNET,1.0
NRW,under 18,58.98,58.98,30.0,0.0,RED,0.0
KBW,55 - 59,42.98,42.98,30.0,0.0,VF,0.0
NRW,50 - 54,52.96,44.98,30.0,0.0,VF,1.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
KBW,50 - 54,69.96,42.97,30.0,0.0,VF,1.0
NRW,45 - 49,54.97,54.99,30.0,0.0,RED,0.0
KBW,40 - 44,30.97,49.99,30.0,0.0,VF,0.0
KBW,45 - 49,29.99,29.99,30.0,0.0,INTERNET,0.0
NRW,40 - 44,62.96,42.97,30.0,0.0,VF,1.0
NRW,65 - 69,39.99,39.99,30.0,0.0,RED,0.0
KBW,30 - 34,29.99,39.99,567.0,0.0,GIGAZUHAUSE,1.0
KBW,75 - 79,44.97,44.97,30.0,0.0,3PLAY,0.0
NRW,65 - 69,39.99,39.99,30.0,0.0,RED,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,VF,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
HSN,under 18,29.99,29.99,30.0,0.0,VF,1.0
KBW,25 - 29,34.99,24.99,30.0,0.0,RED,1.0
NRW,25 - 29,54.99,54.99,30.0,0.0,RED,1.0
KBW,under 18,24.99,24.99,30.0,0.0,VF,1.0
KBW,under 18,48.97,48.97,30.0,0.0,GIGAZUHAUSE,0.0
HSN,45 - 49,34.99,34.99,30.0,0.0,RED,0.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
HSN,60 - 64,44.98,44.98,30.0,0.0,VF,0.0
KBW,45 - 49,32.99,32.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,60 - 64,34.99,34.99,30.0,0.0,RED,0.0
KBW,75 - 79,54.98,39.98,30.0,0.0,RED,0.0
NRW,55 - 59,39.98,39.99,30.0,0.0,RED,0.0
HSN,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
KBW,55 - 59,49.99,49.99,30.0,0.0,RED,0.0
KBW,55 - 59,54.99,54.99,30.0,0.0,RED,1.0
KBW,45 - 49,49.99,49.99,30.0,0.0,GIGAZUHAUSE,0.0
HSN,65 - 69,34.99,34.99,30.0,0.0,RED,0.0
NRW,25 - 29,44.97,44.97,30.0,0.0,VF,1.0
KBW,55 - 59,29.99,29.99,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,65 - 69,44.98,44.98,30.0,0.0,VF,0.0
KBW,under 18,34.99,34.99,30.0,0.0,VF,0.0
KBW,65 - 69,59.97,59.98,30.0,0.0,VF,1.0
HSN,40 - 44,44.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,45 - 49,35.98,35.98,30.0,0.0,VF,0.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED,0.0
NRW,55 - 59,39.98,39.98,597.0,0.0,RED,1.0
NRW,30 - 34,35.97,35.97,30.0,0.0,2PLAY,0.0
NRW,50 - 54,29.99,29.99,30.0,0.0,VF,0.0
KBW,25 - 29,44.98,44.98,44.0,0.0,VF,0.0
HSN,under 18,48.97,48.97,30.0,0.0,2PLAY,0.0
KBW,65 - 69,44.98,44.98,30.0,0.0,RED,0.0
KBW,30 - 34,37.99,37.99,30.0,0.0,VF,1.0
NRW,75 - 79,59.98,39.98,87.0,0.0,GIGAZUHAUSE,1.0
KBW,50 - 54,49.97,49.97,30.0,0.0,RED,0.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
KBW,30 - 34,34.99,34.99,30.0,0.0,RED,0.0
KBW,60 - 64,32.99,32.99,30.0,0.0,2PLAY,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,0.0
NRW,55 - 59,58.97,57.97,30.0,0.0,RED,1.0
KBW,60 - 64,24.99,24.99,30.0,0.0,VF,0.0
HSN,55 - 59,32.99,32.99,30.0,0.0,RED,0.0
NRW,40 - 44,19.99,19.99,30.0,0.0,VF,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
KBW,75 - 79,39.98,39.98,30.0,0.0,RED,1.0
HSN,under 18,39.98,39.99,30.0,0.0,RED,0.0
KBW,40 - 44,39.98,39.98,30.0,0.0,RED,0.0
NRW,55 - 59,53.98,32.99,30.0,0.0,VF,1.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED,0.0
NRW,60 - 64,44.98,44.98,30.0,0.0,RED,1.0
NRW,60 - 64,39.98,39.98,142.0,0.0,GIGAZUHAUSE,1.0
KBW,under 18,29.99,29.99,30.0,0.0,VF,1.0
NRW,40 - 44,34.99,34.99,30.0,0.0,RED,1.0
NRW,50 - 54,49.97,49.97,30.0,0.0,VF,0.0
KBW,25 - 29,44.98,44.98,30.0,1.0,RED,1.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
KBW,45 - 49,54.97,54.99,30.0,0.0,RED,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,0.0
HSN,25 - 29,58.98,58.98,30.0,0.0,RED,0.0
HSN,55 - 59,54.98,54.98,30.0,0.0,RED,1.0
HSN,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED,0.0
KBW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,RED,0.0
HSN,45 - 49,29.99,29.99,30.0,0.0,VF,1.0
NRW,50 - 54,44.98,65.97,30.0,0.0,VF,0.0
NRW,25 - 29,19.99,19.99,30.0,0.0,EAZY,1.0
KBW,35 - 39,48.97,48.97,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,49.97,49.97,30.0,0.0,RED,0.0
KBW,60 - 64,47.98,47.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,49.99,49.99,73.0,0.0,RED,1.0
KBW,75 - 79,39.99,39.99,30.0,0.0,RED,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,0.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,80 and over,29.99,29.99,30.0,0.0,RED,0.0
NRW,40 - 44,30.95,44.98,675.0,0.0,RED,1.0
NRW,65 - 69,65.38,56.89,30.0,0.0,3PLAY,0.0
KBW,30 - 34,39.99,39.99,30.0,0.0,RED,1.0
NRW,80 and over,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,45 - 49,59.97,59.97,30.0,0.0,GIGAZUHAUSE,0.0
NRW,50 - 54,42.97,42.97,30.0,0.0,VF,0.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
NRW,under 18,42.98,42.98,30.0,0.0,VF,1.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
NRW,60 - 64,42.97,54.95,30.0,0.0,RED,0.0
NRW,45 - 49,29.99,29.99,30.0,0.0,VF,0.0
NRW,65 - 69,54.99,54.99,30.0,0.0,RED,0.0
KBW,30 - 34,37.98,37.98,30.0,0.0,VF,1.0
NRW,75 - 79,49.97,49.97,30.0,0.0,VF,1.0
KBW,25 - 29,32.99,32.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,25 - 29,29.99,29.99,30.0,0.0,VF,1.0
KBW,25 - 29,39.98,39.98,133.0,0.0,GIGAZUHAUSE,1.0
HSN,60 - 64,55.84,33.74,30.0,0.0,RED,1.0
HSN,65 - 69,39.99,39.99,30.0,0.0,VF,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,3PLAY,0.0
NRW,under 18,39.99,39.99,30.0,0.0,VF,1.0
KBW,30 - 34,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,1.0
NRW,40 - 44,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,60 - 64,37.99,37.99,30.0,0.0,VF,0.0
KBW,25 - 29,49.99,49.99,30.0,0.0,RED,1.0
HSN,60 - 64,34.99,34.99,30.0,0.0,RED,0.0
NRW,25 - 29,29.99,29.99,30.0,0.0,VF,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED,1.0
KBW,45 - 49,59.97,62.98,30.0,0.0,VF,1.0
NRW,40 - 44,42.86,42.98,30.0,0.0,3PLAY,1.0
NRW,45 - 49,39.99,39.99,30.0,0.0,VF,1.0
HSN,18 - 24,44.99,44.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
HSN,75 - 79,39.99,39.99,30.0,0.0,VF,0.0
NRW,50 - 54,37.98,37.99,30.0,0.0,VF,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,55 - 59,42.98,42.98,30.0,0.0,VF,1.0
HSN,75 - 79,59.98,59.98,30.0,0.0,VF,0.0
KBW,60 - 64,39.99,39.99,30.0,0.0,RED,1.0
NRW,45 - 49,42.97,42.97,30.0,0.0,VF,1.0
KBW,50 - 54,54.99,54.99,30.0,0.0,RED,1.0
HSN,65 - 69,71.96,169.92,30.0,0.0,VF,0.0
NRW,55 - 59,39.98,39.98,30.0,0.0,VF,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,VF,1.0
KBW,50 - 54,29.99,29.99,30.0,0.0,VF,1.0
HSN,18 - 24,44.98,44.98,30.0,0.0,RED,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,60 - 64,44.98,44.98,162.0,0.0,GIGAZUHAUSE,0.0
KBW,under 18,48.97,48.97,30.0,0.0,VF,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
HSN,50 - 54,29.99,29.99,30.0,0.0,VF,1.0
HSN,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
KBW,40 - 44,39.99,39.99,30.0,0.0,RED,0.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED,1.0
KBW,45 - 49,38.98,52.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,60 - 64,39.99,39.99,30.0,0.0,RED,1.0
NRW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
NRW,55 - 59,29.99,29.99,30.0,0.0,VF,1.0
HSN,25 - 29,29.99,29.99,30.0,0.0,VF,0.0
NRW,40 - 44,42.97,42.97,30.0,0.0,RED,1.0
HSN,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
KBW,55 - 59,47.99,47.99,30.0,0.0,VF,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED,0.0
HSN,30 - 34,44.98,44.98,30.0,0.0,VF,0.0
KBW,30 - 34,45.98,34.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,54.98,54.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,40 - 44,32.99,53.99,30.0,0.0,VF,0.0
NRW,60 - 64,49.99,49.99,30.0,0.0,RED,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,RED,1.0
KBW,under 18,29.99,29.99,30.0,0.0,RED,0.0
KBW,65 - 69,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,under 18,32.99,32.99,30.0,0.0,VF,0.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
KBW,50 - 54,57.97,44.97,30.0,0.0,VF,0.0
NRW,50 - 54,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,75 - 79,54.99,29.99,30.0,0.0,VF,0.0
HSN,45 - 49,44.98,44.98,30.0,0.0,RED,0.0
KBW,under 18,39.99,39.99,30.0,0.0,RED,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED,0.0
KBW,50 - 54,74.97,49.99,30.0,0.0,GIGAZUHAUSE,1.0
HSN,55 - 59,29.99,29.99,30.0,0.0,RED,0.0
NRW,25 - 29,47.96,47.98,30.0,0.0,VF,1.0
KBW,75 - 79,44.98,44.98,30.0,0.0,RED,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,RED,1.0
HSN,55 - 59,52.98,52.98,30.0,0.0,VF,0.0
NRW,35 - 39,54.98,54.99,30.0,0.0,VF,1.0
NRW,55 - 59,49.99,49.99,30.0,0.0,RED,0.0
HSN,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
HSN,65 - 69,49.99,49.99,30.0,0.0,RED,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,1.0
NRW,under 18,55.95,34.99,30.0,0.0,RED,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,75 - 79,34.99,34.99,30.0,0.0,VF,1.0
KBW,55 - 59,37.98,37.98,30.0,0.0,VF,1.0
KBW,under 18,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,34.99,34.99,30.0,0.0,VF,1.0
HSN,25 - 29,52.97,33.97,30.0,0.0,GIGAZUHAUSE,0.0
KBW,75 - 79,39.98,39.98,30.0,0.0,RED,0.0
KBW,45 - 49,47.97,47.97,30.0,0.0,VF,1.0
NRW,under 18,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,29.99,29.99,30.0,0.0,VF,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
KBW,65 - 69,38.98,38.98,30.0,0.0,RED,0.0
NRW,75 - 79,44.98,34.99,30.0,0.0,RED,0.0
KBW,30 - 34,37.98,37.98,30.0,0.0,VF,0.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
KBW,45 - 49,32.99,32.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,27.97,27.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,55 - 59,42.98,42.98,30.0,0.0,RED,0.0
NRW,25 - 29,37.98,37.98,30.0,0.0,VF,0.0
KBW,18 - 24,49.99,49.99,30.0,0.0,VF,0.0
NRW,18 - 24,39.99,39.99,30.0,0.0,RED,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,VF,1.0
HSN,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
KBW,50 - 54,59.98,49.99,30.0,0.0,RED,0.0
KBW,45 - 49,30.95,30.95,30.0,0.0,2PLAY,0.0
NRW,45 - 49,54.97,49.97,30.0,0.0,VF,0.0
NRW,18 - 24,44.98,44.98,30.0,0.0,RED,0.0
KBW,75 - 79,44.98,44.98,30.0,0.0,RED,1.0
KBW,55 - 59,49.97,49.99,30.0,0.0,VF,0.0
NRW,60 - 64,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,45 - 49,54.99,54.99,30.0,0.0,RED,0.0
NRW,under 18,42.97,42.97,30.0,0.0,VF,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
HSN,75 - 79,29.99,29.99,30.0,0.0,VF,0.0
KBW,35 - 39,52.98,52.97,30.0,0.0,VF,0.0
NRW,60 - 64,54.99,54.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,19.99,19.99,30.0,0.0,EAZY,1.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED,1.0
KBW,25 - 29,48.97,48.97,30.0,0.0,RED,1.0
KBW,45 - 49,39.99,39.99,30.0,0.0,RED,1.0
KBW,30 - 34,43.92,43.95,30.0,0.0,VF,1.0
HSN,25 - 29,39.99,39.99,30.0,0.0,RED,0.0
KBW,55 - 59,29.99,29.99,30.0,0.0,VF,0.0
HSN,25 - 29,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,35 - 39,49.99,49.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,45 - 49,39.99,39.99,30.0,0.0,RED,1.0
HSN,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
NRW,50 - 54,49.99,49.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,80 and over,37.99,37.99,30.0,0.0,VF,0.0
NRW,80 and over,59.99,59.99,254.0,0.0,GIGAZUHAUSE,0.0
HSN,50 - 54,44.98,44.98,30.0,0.0,VF,1.0
KBW,60 - 64,39.98,39.98,30.0,0.0,2PLAY,0.0
HSN,50 - 54,53.96,53.96,30.0,0.0,RED,0.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,49.99,49.99,30.0,0.0,VF,0.0
NRW,under 18,49.97,49.97,30.0,0.0,VF,0.0
NRW,under 18,39.99,39.99,30.0,0.0,VF,0.0
KBW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
KBW,65 - 69,34.99,34.99,30.0,0.0,VF,1.0
NRW,75 - 79,52.95,52.97,30.0,0.0,VF,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
KBW,50 - 54,29.99,29.99,30.0,0.0,VF,1.0
KBW,55 - 59,54.99,54.99,30.0,0.0,RED,0.0
HSN,40 - 44,44.98,44.98,30.0,0.0,RED,0.0
NRW,75 - 79,29.99,29.99,30.0,0.0,RED,0.0
KBW,50 - 54,39.98,39.98,30.0,0.0,RED,1.0
NRW,50 - 54,37.99,37.99,30.0,0.0,VF,1.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,RED,0.0
KBW,18 - 24,49.99,49.99,30.0,0.0,RED,1.0
KBW,65 - 69,49.97,49.97,30.0,0.0,VF,0.0
NRW,50 - 54,49.97,49.97,30.0,0.0,VF,1.0
NRW,50 - 54,39.98,39.98,30.0,0.0,VF,0.0
HSN,60 - 64,39.99,39.99,30.0,0.0,RED,0.0
HSN,35 - 39,44.98,44.98,30.0,0.0,RED,0.0
NRW,60 - 64,54.99,54.99,30.0,0.0,RED,1.0
HSN,75 - 79,24.99,24.99,30.0,0.0,RED,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF,1.0
NRW,under 18,34.99,34.99,30.0,0.0,VF,0.0
NRW,under 18,37.99,37.99,30.0,0.0,VF,0.0
NRW,50 - 54,52.97,52.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,65 - 69,54.97,54.99,30.0,0.0,RED,1.0
NRW,40 - 44,32.99,32.99,30.0,0.0,VF,0.0
NRW,45 - 49,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,30 - 34,48.97,48.42,30.0,0.0,RED,1.0
NRW,40 - 44,49.97,49.97,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,75.86,29.99,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
NRW,45 - 49,52.98,42.99,30.0,0.0,RED,0.0
NRW,45 - 49,54.99,54.99,30.0,0.0,RED,0.0
NRW,30 - 34,52.96,52.96,30.0,0.0,VF,1.0
KBW,30 - 34,32.99,32.99,30.0,0.0,VF,0.0
KBW,25 - 29,39.98,39.99,30.0,0.0,VF,0.0
NRW,25 - 29,37.98,37.98,30.0,0.0,VF,1.0
KBW,60 - 64,49.97,49.97,30.0,0.0,RED,1.0
NRW,45 - 49,54.99,54.99,30.0,0.0,RED,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF,1.0
NRW,50 - 54,47.97,47.96,30.0,0.0,VF,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
HSN,45 - 49,49.97,44.98,30.0,0.0,VF,0.0
NRW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
HSN,75 - 79,39.98,39.98,30.0,0.0,RED,1.0
NRW,75 - 79,39.98,39.98,653.0,0.0,GIGAZUHAUSE,1.0
KBW,60 - 64,42.97,42.98,30.0,0.0,VF,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,RED,0.0
NRW,18 - 24,44.98,44.98,30.0,0.0,RED,0.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED,1.0
KBW,55 - 59,47.99,37.98,30.0,0.0,VF,0.0
HSN,40 - 44,44.98,44.98,30.0,0.0,VF,1.0
KBW,under 18,49.99,49.99,30.0,0.0,RED,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
KBW,under 18,29.99,29.99,99.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,50 - 54,19.99,19.99,30.0,0.0,VF,1.0
NRW,40 - 44,34.99,34.99,30.0,0.0,RED,0.0
KBW,75 - 79,29.99,29.99,30.0,0.0,VF,1.0
NRW,75 - 79,70.86,45.88,30.0,0.0,3PLAY,0.0
NRW,45 - 49,49.99,49.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED,1.0
NRW,65 - 69,78.98,37.98,30.0,0.0,VF,1.0
KBW,60 - 64,22.98,62.98,186.0,0.0,GIGAZUHAUSE,0.0
HSN,60 - 64,37.99,37.99,30.0,0.0,VF,1.0
HSN,25 - 29,42.98,42.98,30.0,0.0,VF,0.0
NRW,75 - 79,37.98,37.98,30.0,0.0,VF,0.0
NRW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
HSN,under 18,44.98,44.98,30.0,0.0,RED,1.0
NRW,75 - 79,49.98,49.98,30.0,0.0,VF,1.0
KBW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,30 - 34,59.97,59.98,30.0,0.0,3PLAY,1.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,69.96,44.98,30.0,0.0,VF,1.0
KBW,under 18,39.99,39.99,30.0,0.0,RED,1.0
KBW,45 - 49,44.98,44.98,73.0,0.0,VF,0.0
HSN,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
NRW,75 - 79,49.97,49.97,30.0,0.0,RED,1.0
KBW,50 - 54,44.99,44.98,30.0,0.0,VF,0.0
NRW,25 - 29,49.97,49.97,30.0,0.0,VF,1.0
NRW,65 - 69,39.99,39.99,30.0,0.0,VF,1.0
NRW,55 - 59,47.97,44.97,694.0,0.0,GIGAZUHAUSE,0.0
KBW,40 - 44,49.97,49.97,30.0,0.0,VF,0.0
NRW,35 - 39,39.99,39.99,368.0,0.0,GIGAZUHAUSE,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
KBW,75 - 79,29.99,29.99,30.0,0.0,RED,0.0
NRW,80 and over,19.99,19.99,30.0,0.0,EAZY,1.0
NRW,60 - 64,29.99,29.99,30.0,0.0,VF,0.0
HSN,35 - 39,39.98,39.98,30.0,0.0,RED,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
KBW,40 - 44,44.98,44.98,30.0,0.0,RED,1.0
NRW,55 - 59,53.97,29.99,30.0,0.0,VF,0.0
HSN,50 - 54,44.98,44.98,30.0,0.0,3PLAY,1.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,60 - 64,37.99,37.99,30.0,0.0,VF,1.0
KBW,60 - 64,41.97,44.98,30.0,0.0,3PLAY,0.0
