region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
KBW,65 - 69,49.98,42.97,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,50 - 54,44.98,44.98,30.0,0.0,MMA MB,0.0
KBW,25 - 29,34.99,44.99,30.0,0.0,MMA MB,0.0
KBW,45 - 49,32.99,47.99,30.0,0.0,MMA MB,1.0
NRW,50 - 54,44.99,39.99,30.0,0.0,MMA MB,0.0
KBW,65 - 69,34.97,52.97,30.0,0.0,3PLAY START,0.0
NRW,55 - 59,39.98,39.98,30.0,0.0,MMA MB,1.0
KBW,70 - 74,39.99,34.99,30.0,0.0,3PLAY START,1.0
KBW,45 - 49,44.99,34.99,30.0,0.0,3PLAY START,0.0
NRW,45 - 49,44.98,24.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,75 - 79,49.99,34.99,30.0,0.0,3PLAY SMART HRZ,0.0
KBW,30 - 34,42.88,29.99,30.0,0.0,MMA MB,0.0
NRW,60 - 64,0.97,49.97,30.0,0.0,3PLAY START,1.0
KBW,25 - 29,44.98,39.98,30.0,0.0,MMA MB,0.0
HSN,30 - 34,34.99,29.99,30.0,0.0,MMA MB,0.0
HSN,55 - 59,34.99,39.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,39.99,45.97,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,40 - 44,44.98,55.96,30.0,0.0,3PLAY START,0.0
KBW,60 - 64,44.99,49.99,30.0,0.0,MMA MB,0.0
NRW,80 and over,54.99,44.98,699.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,42.98,47.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,39.99,29.99,30.0,0.0,MMA MB,1.0
NRW,55 - 59,50.99,39.99,30.0,0.0,3PLAY START,0.0
KBW,25 - 29,27.99,39.99,635.0,0.0,TREUEPLUS BASIS,1.0
KBW,55 - 59,39.99,34.99,30.0,0.0,MMA MB,1.0
KBW,25 - 29,44.98,39.98,30.0,0.0,MMA MB,0.0
NRW,55 - 59,44.98,39.99,30.0,0.0,MMA MB,0.0
HSN,80 and over,44.99,39.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,39.99,54.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,49.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,39.97,29.99,30.0,0.0,MMA MB,0.0
KBW,35 - 39,49.99,39.99,30.0,0.0,MMA MB,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,3PLAY START,0.0
KBW,35 - 39,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,54.98,44.98,30.0,0.0,3PLAY START,0.0
KBW,65 - 69,29.99,49.97,30.0,0.0,MMA MB,1.0
KBW,60 - 64,25.98,54.99,30.0,0.0,MMA MB,1.0
NRW,70 - 74,42.98,39.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,39.99,42.98,30.0,0.0,2PLAY FLY,1.0
KBW,30 - 34,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,45 - 49,39.99,49.99,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,59.98,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,49.99,48.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,80 and over,39.98,58.98,30.0,0.0,3PLAY START,0.0
KBW,80 and over,29.99,52.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,70 - 74,42.98,44.98,30.0,0.0,MMA MB,1.0
NRW,65 - 69,27.98,58.98,30.0,0.0,MMA MB,1.0
NRW,18 - 24,44.98,33.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,80 and over,27.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,34.98,39.99,30.0,0.0,2PLAY FLY,1.0
KBW,55 - 59,48.97,39.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,44.98,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,70 - 74,49.97,52.98,30.0,0.0,MMA MB,0.0
KBW,40 - 44,24.99,44.98,30.0,0.0,MMA MB,0.0
NRW,25 - 29,34.99,49.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,39.98,34.99,30.0,0.0,MMA MB,1.0
KBW,45 - 49,44.98,49.97,6.0,0.0,MMA MB,0.0
NRW,40 - 44,44.98,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,39.99,39.98,30.0,0.0,2PLAY FLY,0.0
NRW,75 - 79,22.99,34.99,30.0,0.0,MMA MB,1.0
NRW,50 - 54,49.98,44.98,30.0,0.0,MMA MB,1.0
HSN,40 - 44,44.98,34.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,49.98,44.98,30.0,0.0,3PLAY START,1.0
KBW,30 - 34,57.99,54.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,34.99,44.99,30.0,0.0,MMA MB,1.0
NRW,18 - 24,39.98,47.98,30.0,0.0,3PLAY START,1.0
NRW,35 - 39,29.98,52.98,30.0,0.0,MMA MB,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,MMA MB,1.0
HSN,25 - 29,48.98,44.99,30.0,0.0,MMA MB,0.0
KBW,40 - 44,47.99,65.99,30.0,0.0,2PLAY FLY,1.0
KBW,40 - 44,49.99,37.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,39.99,44.98,30.0,0.0,MMA MB,1.0
KBW,60 - 64,37.98,62.97,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,35 - 39,44.99,34.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,67.98,49.99,30.0,0.0,MMA MB,0.0
KBW,65 - 69,45.97,49.9,30.0,0.0,MMA MB,0.0
NRW,30 - 34,44.98,49.97,30.0,0.0,3PLAY START,1.0
NRW,60 - 64,44.98,29.99,30.0,0.0,2PLAY FLY,1.0
NRW,25 - 29,32.99,39.99,30.0,0.0,GIGAZUHAUSE KABEL,0.0
KBW,60 - 64,29.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,29.99,39.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,24.99,44.98,30.0,0.0,3PLAY START,0.0
NRW,40 - 44,54.99,52.99,30.0,0.0,MMA MB,0.0
NRW,55 - 59,44.98,49.99,30.0,0.0,MMA MB,1.0
HSN,30 - 34,39.98,42.98,30.0,0.0,3PLAY START,0.0
NRW,25 - 29,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,70 - 74,44.98,39.98,30.0,0.0,MMA MB,0.0
KBW,80 and over,34.99,44.99,30.0,0.0,3PLAY START,1.0
NRW,70 - 74,39.99,29.99,30.0,0.0,MMA MB,1.0
NRW,80 and over,34.99,39.99,30.0,0.0,3PLAY START,1.0
KBW,18 - 24,59.99,59.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,60 - 64,39.98,24.98,30.0,0.0,MMA MB,1.0
NRW,55 - 59,44.98,49.98,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,55 - 59,37.99,0.97,30.0,0.0,3PLAY START,0.0
NRW,25 - 29,44.97,44.98,30.0,0.0,MMA MB,1.0
KBW,30 - 34,39.99,37.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,35 - 39,39.98,47.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,45 - 49,54.98,39.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,49.97,34.99,30.0,0.0,2PLAY FLY,0.0
KBW,40 - 44,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,34.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,43.98,34.99,30.0,0.0,MMA MB,0.0
NRW,65 - 69,39.99,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,40 - 44,37.98,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,60 - 64,52.98,54.98,30.0,0.0,MMA MB,1.0
KBW,60 - 64,32.99,49.97,30.0,0.0,MMA MB,0.0
KBW,35 - 39,42.98,38.97,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,80 and over,44.99,29.99,30.0,0.0,3PLAY START,0.0
NRW,55 - 59,51.96,39.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,34.98,44.98,30.0,0.0,MMA MB,0.0
KBW,30 - 34,39.99,29.99,30.0,0.0,MMA MB,0.0
KBW,50 - 54,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,29.99,34.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,34.99,39.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,64.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,50 - 54,49.99,39.99,30.0,0.0,MMA MB,1.0
HSN,55 - 59,42.97,34.99,30.0,0.0,MMA MB,0.0
KBW,70 - 74,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,70 - 74,44.98,39.99,30.0,0.0,MMA MB,0.0
NRW,50 - 54,34.99,37.98,30.0,0.0,MMA MB,1.0
KBW,60 - 64,42.98,29.96,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,50 - 54,34.98,42.98,30.0,1.0,3PLAY TREUE MODEM,0.0
KBW,70 - 74,39.99,39.99,30.0,0.0,MMA MB,1.0
KBW,30 - 34,39.98,37.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,29.99,42.95,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,80 and over,44.98,44.98,30.0,0.0,MMA MB,1.0
HSN,60 - 64,39.99,49.99,30.0,0.0,MMA MB,0.0
KBW,30 - 34,34.99,29.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,45 - 49,25.97,44.98,30.0,1.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,44.98,55.97,30.0,0.0,MMA MB,1.0
KBW,30 - 34,58.98,64.96,30.0,0.0,MMA MB,0.0
NRW,50 - 54,54.98,49.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,49.99,54.99,30.0,0.0,3PLAY START,0.0
KBW,30 - 34,34.99,39.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,34.99,39.99,30.0,0.0,3PLAY START,1.0
KBW,30 - 34,44.98,19.99,598.0,0.0,MMA MB,0.0
NRW,65 - 69,29.98,53.98,30.0,0.0,3PLAY START,1.0
HSN,65 - 69,49.96,43.97,30.0,0.0,MMA MB,0.0
NRW,60 - 64,39.98,42.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,44.96,54.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,39.99,44.98,30.0,0.0,MMA MB,0.0
KBW,25 - 29,39.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,65 - 69,44.98,39.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,49.97,54.97,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,35 - 39,44.98,32.98,30.0,0.0,MMA MB,0.0
NRW,55 - 59,44.98,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,45 - 49,34.99,39.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,80 and over,49.99,34.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,44.98,24.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,50 - 54,34.99,27.99,30.0,0.0,MMA MB,0.0
KBW,55 - 59,49.99,39.99,30.0,0.0,2PLAY FLY,0.0
NRW,40 - 44,29.99,48.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,40 - 44,49.99,39.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,MMA MB,0.0
KBW,40 - 44,29.99,44.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,34.99,39.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,29.99,29.99,30.0,0.0,MMA MB,0.0
KBW,30 - 34,44.98,34.99,30.0,0.0,MMA MB,1.0
HSN,35 - 39,32.99,34.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,80 and over,29.95,48.99,30.0,0.0,3PLAY START,0.0
KBW,55 - 59,52.96,29.99,122.0,0.0,3PLAY TREUE MODEM,1.0
NRW,60 - 64,34.99,59.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,35 - 39,44.98,39.98,30.0,0.0,MMA MB,0.0
NRW,25 - 29,44.98,39.98,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,45 - 49,43.98,39.98,30.0,0.0,3PLAY START,1.0
NRW,50 - 54,54.98,42.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,32.99,29.99,30.0,0.0,MMA MB,0.0
NRW,60 - 64,39.99,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,55 - 59,27.97,44.97,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,65 - 69,44.98,54.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,44.98,34.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,60 - 64,19.99,44.99,30.0,0.0,MMA MB,0.0
KBW,40 - 44,39.99,49.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,44.98,34.99,30.0,0.0,3PLAY START,0.0
NRW,30 - 34,34.99,59.98,30.0,0.0,MMA MB,1.0
NRW,60 - 64,39.99,37.99,30.0,0.0,3PLAY START,0.0
NRW,35 - 39,44.98,42.97,30.0,0.0,MMA MB,0.0
NRW,55 - 59,44.98,49.97,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
NRW,60 - 64,29.99,24.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,25 - 29,44.98,42.9,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,40 - 44,59.98,34.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,34.99,49.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,40 - 44,24.99,42.97,30.0,0.0,MMA MB,1.0
NRW,35 - 39,44.98,42.98,30.0,0.0,MMA MB,1.0
NRW,60 - 64,39.99,34.99,30.0,0.0,3PLAY START,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,75 - 79,39.99,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,47.99,32.99,30.0,0.0,MMA MB,1.0
HSN,55 - 59,37.97,39.98,30.0,0.0,MMA MB,0.0
NRW,45 - 49,44.98,39.99,30.0,0.0,MMA MB,0.0
HSN,35 - 39,42.98,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,60.99,29.99,30.0,0.0,MMA MB,0.0
NRW,50 - 54,49.98,39.99,30.0,0.0,MMA MB,1.0
KBW,60 - 64,44.98,39.98,30.0,0.0,MMA MB,1.0
HSN,45 - 49,42.99,59.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,39.98,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,80 and over,39.98,32.99,30.0,0.0,3PLAY START,1.0
NRW,30 - 34,44.97,24.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,65 - 69,54.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,29.99,34.99,30.0,0.0,MMA MB,1.0
HSN,60 - 64,39.98,44.98,30.0,0.0,MMA MB,0.0
NRW,30 - 34,42.98,39.98,30.0,0.0,3PLAY START,1.0
NRW,40 - 44,39.98,44.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,38.98,39.98,30.0,0.0,MMA MB,1.0
KBW,25 - 29,49.99,39.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,49.97,24.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,80 and over,39.98,53.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,45 - 49,34.99,43.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,50 - 54,37.99,47.99,30.0,0.0,GIGAZUHAUSE KABEL,1.0
NRW,30 - 34,39.99,37.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,60 - 64,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,34.99,34.99,30.0,0.0,MMA MB,0.0
NRW,70 - 74,39.99,43.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,34.99,37.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,30 - 34,44.98,49.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,49.99,29.99,30.0,0.0,3PLAY START,1.0
KBW,30 - 34,39.98,34.97,30.0,0.0,MMA MB,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,3PLAY START,1.0
KBW,60 - 64,29.99,29.99,30.0,0.0,MMA MB,0.0
KBW,30 - 34,37.99,49.99,30.0,0.0,MMA MB,1.0
NRW,70 - 74,54.96,44.98,30.0,0.0,MMA MB,1.0
HSN,25 - 29,60.96,44.98,30.0,0.0,MMA MB,0.0
NRW,65 - 69,39.99,39.98,30.0,0.0,3PLAY START,0.0
NRW,35 - 39,39.98,19.98,30.0,0.0,MMA MB,0.0
NRW,50 - 54,44.98,34.99,30.0,0.0,MMA MB,1.0
KBW,40 - 44,54.99,39.99,30.0,0.0,MMA MB,1.0
KBW,65 - 69,32.98,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,40 - 44,39.99,47.99,30.0,0.0,MMA MB,0.0
NRW,55 - 59,58.98,44.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,40 - 44,39.99,24.99,30.0,0.0,MMA MB,0.0
KBW,40 - 44,59.99,39.99,30.0,0.0,MMA MB,0.0
KBW,40 - 44,29.99,42.97,30.0,0.0,MMA MB,0.0
NRW,70 - 74,39.99,29.99,30.0,0.0,3PLAY START,1.0
KBW,30 - 34,44.98,49.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,44.97,49.98,30.0,0.0,MMA MB,0.0
KBW,55 - 59,47.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,50 - 54,39.99,39.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,54.99,39.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,MMA MB,1.0
HSN,30 - 34,34.99,29.99,30.0,0.0,3PLAY START,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,MMA MB,0.0
HSN,18 - 24,47.98,44.98,30.0,0.0,3PLAY START,0.0
NRW,45 - 49,24.99,44.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,39.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,25 - 29,59.99,37.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,65 - 69,29.99,39.99,30.0,0.0,3PLAY START,0.0
NRW,45 - 49,49.99,59.99,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,39.99,32.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
NRW,55 - 59,42.97,47.97,30.0,0.0,MMA MB,1.0
NRW,75 - 79,34.99,24.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,80 and over,49.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,40 - 44,39.99,49.97,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,35 - 39,39.99,32.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,39.99,39.99,30.0,0.0,MMA MB,1.0
KBW,30 - 34,39.99,29.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,34.99,49.99,30.0,0.0,MMA MB,1.0
KBW,25 - 29,44.98,49.99,30.0,0.0,2PLAY FLY,0.0
NRW,40 - 44,39.99,39.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,44.98,29.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,49.97,37.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,49.99,29.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,34.99,44.98,30.0,0.0,MMA MB,1.0
NRW,70 - 74,44.98,49.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,29.98,48.98,30.0,0.0,MMA MB,1.0
KBW,30 - 34,39.99,44.98,30.0,0.0,MMA MB,1.0
HSN,40 - 44,44.98,39.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,44.98,34.99,30.0,0.0,MMA MB,0.0
HSN,50 - 54,54.99,24.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,39.99,44.98,30.0,0.0,3PLAY START,0.0
NRW,60 - 64,29.99,49.99,30.0,0.0,3PLAY START,0.0
NRW,35 - 39,37.99,29.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,80 and over,39.98,49.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,1.0
NRW,35 - 39,44.98,54.98,30.0,0.0,3PLAY TREUE MODEM,0.0
HSN,35 - 39,34.99,59.99,30.0,0.0,3PLAY START,1.0
KBW,35 - 39,49.98,44.98,30.0,0.0,MMA MB,0.0
HSN,25 - 29,44.98,29.99,30.0,0.0,MMA MB,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,50 - 54,44.98,29.97,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,30 - 34,44.98,39.99,30.0,0.0,MMA MB,1.0
NRW,65 - 69,32.99,49.99,30.0,0.0,MMA MB,1.0
KBW,75 - 79,40.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,25 - 29,29.99,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,25 - 29,39.98,34.99,30.0,0.0,MMA MB,0.0
NRW,65 - 69,19.98,29.98,30.0,0.0,MMA MB,0.0
NRW,50 - 54,54.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,65 - 69,39.98,44.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,49.98,42.98,30.0,0.0,3PLAY START,1.0
KBW,70 - 74,39.98,37.98,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,59.98,32.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,39.98,44.98,30.0,0.0,3PLAY START,1.0
KBW,65 - 69,34.99,44.99,30.0,0.0,MMA MB,0.0
KBW,70 - 74,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,25 - 29,44.98,39.99,30.0,0.0,3PLAY START,0.0
NRW,70 - 74,29.99,29.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,49.99,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,18 - 24,29.98,38.97,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,75 - 79,29.98,0.98,30.0,0.0,MMA MB,1.0
KBW,60 - 64,49.97,49.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,80 and over,49.97,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,44.98,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,80 and over,50.97,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,60.94,43.98,30.0,0.0,MMA MB,1.0
KBW,50 - 54,44.98,39.99,30.0,0.0,3PLAY START,1.0
NRW,35 - 39,39.99,29.99,34.0,0.0,TREUEPLUS BASIS,1.0
NRW,60 - 64,42.96,29.99,30.0,0.0,MMA MB,0.0
KBW,25 - 29,42.97,42.98,30.0,1.0,3PLAY START,0.0
KBW,30 - 34,39.99,34.99,30.0,0.0,GIGAZUHAUSE KABEL,1.0
KBW,30 - 34,44.98,37.98,30.0,0.0,MMA MB,0.0
NRW,40 - 44,32.97,34.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,44.98,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,65 - 69,24.98,44.98,697.0,0.0,3PLAY TREUE MODEM,1.0
NRW,35 - 39,49.97,45.9,30.0,0.0,3PLAY START,1.0
NRW,35 - 39,39.98,39.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,34.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,50 - 54,42.97,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,55 - 59,54.98,24.98,30.0,0.0,2PLAY FLY,1.0
NRW,55 - 59,44.98,32.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,MMA MB,1.0
KBW,60 - 64,39.99,29.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,30 - 34,29.97,34.99,30.0,0.0,MMA MB,1.0
KBW,65 - 69,39.99,48.98,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,65 - 69,24.99,34.99,30.0,0.0,3PLAY START,0.0
NRW,25 - 29,42.98,44.98,30.0,0.0,MMA MB,0.0
NRW,65 - 69,54.98,44.97,30.0,0.0,MMA MB,1.0
KBW,25 - 29,37.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,55 - 59,39.99,29.95,30.0,0.0,3PLAY START,1.0
NRW,60 - 64,44.98,60.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,44.98,34.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,34.99,42.99,30.0,0.0,MMA MB,1.0
NRW,55 - 59,55.97,32.96,30.0,0.0,MMA MB,1.0
NRW,18 - 24,44.98,39.98,30.0,0.0,3PLAY START,1.0
KBW,45 - 49,42.97,39.98,30.0,0.0,MMA MB,0.0
NRW,50 - 54,39.98,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,55 - 59,32.99,37.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,52.99,29.99,30.0,0.0,3PLAY START,0.0
KBW,60 - 64,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,45 - 49,39.99,39.99,699.0,0.0,MMA MB,0.0
KBW,30 - 34,24.99,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,70 - 74,44.98,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,55 - 59,34.98,44.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,42.99,29.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,29.99,47.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,39.98,44.98,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,44.96,39.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,30 - 34,29.99,27.99,30.0,0.0,3PLAY START,1.0
HSN,60 - 64,49.97,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,39.99,54.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,65 - 69,47.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,45 - 49,39.98,39.98,30.0,0.0,MMA MB,1.0
HSN,35 - 39,44.98,34.99,30.0,0.0,MMA MB,0.0
KBW,50 - 54,39.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,70 - 74,39.99,29.99,30.0,0.0,TREUEPLUS BASIS,1.0
