customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
65 - 69,KBW,41.360299999999945,31.444899999999933,555.05,0.02,HSI HZ BOX ONLY,0
30 - 34,HSN,170.80869999999996,170.15919999999997,30.0,0.005,VF CABLEMAX,0
30 - 34,KBW,37.90944384057966,36.03946428571421,30.0,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,51.31937511904764,49.96999999999997,30.0,0.0,TREUEPLUS,0
65 - 69,KBW,61.27947999999999,40.718499999999906,76.574,0.15,VF CABLEMAX,0
70 - 74,HSN,44.55822571428567,36.031903333333254,30.0,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,64.96533170634918,56.87716666666657,30.0,0.06,INTERNET PREMIUM,0
30 - 34,HSN,71.4483,66.63080000000002,310.29133333333334,0.07,GIGAZUHAUSE CABLEMAX EB,0
55 - 59,KBW,66.56792809523809,49.58189999999996,79.52,0.005,TREUEPLUS BASIS,0
50 - 54,KBW,56.97489851010101,48.72754999999997,51.17,0.0,VF CABLEMAX,0
25 - 29,KBW,21.468799999999998,19.990000000000006,278.662,0.25,GIGAZUHAUSE CABLEMAX EB,0
40 - 44,KBW,36.33931006743255,34.989999999999874,30.0,0.12030268342768338,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,37.65862380952376,35.25549999999991,91.14,0.04,TREUEPLUS BASIS,0
50 - 54,KBW,50.66779999999988,44.929524999999906,145.58800000000002,0.05,GIGAZUHAUSE KABEL,0
45 - 49,KBW,30.501299999999937,29.989999999999927,30.0,0.01,TREUEPLUS BASIS,0
50 - 54,KBW,39.50094181818181,34.989999999999874,30.0,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,37.98000000000001,37.900000000000006,300.4076666666666,0.03,GIGAZUHAUSE TREUE B,0
65 - 69,KBW,63.563361547618996,54.45159999999988,47.46,0.0,MMA,0
35 - 39,HSN,40.21236904761895,39.989999999999874,36.42515476190477,0.02,TREUEPLUS,0
45 - 49,KBW,49.96999999999997,49.96999999999997,39.90436507936508,0.01,TREUEPLUS BASIS,0
35 - 39,KBW,60.772937619047596,44.633999999999915,59.56,0.0,TREUEPLUS,0
55 - 59,KBW,55.150666709817976,46.51064999999996,203.2825,0.028333333333333332,TREUEPLUS BASIS,0
55 - 59,HSN,76.08947428571433,47.50999999999996,82.0,0.125,RIP CABLE U TREUE,0
40 - 44,KBW,41.24203416666666,39.98999999999988,30.0,0.003333333333333333,INTERNET COMFORT,0
50 - 54,KBW,62.158596666666625,54.402899999999974,39.595,0.03,MMA,0
50 - 54,KBW,65.2089,43.972499999999954,336.73,0.03,TREUEPLUS BASIS,0
55 - 59,HSN,62.791200000000046,50.741600000000034,49.65,0.02,3PLAY PLUS MTA,0
55 - 59,KBW,50.0084304761905,39.55510000000005,47.5,0.0,HSI HZ BOX ONLY,0
35 - 39,KBW,30.144866666666598,29.98999999999993,30.77,0.0,INTERNET PREMIUM,0
55 - 59,KBW,59.93552499999989,54.9799999999999,126.27658008658014,0.0,GIGAZUHAUSE KABEL,0
40 - 44,KBW,41.73510000000001,37.98000000000001,319.29833333333335,0.04,GIGAZUHAUSE TREUE C,0
35 - 39,HSN,129.9599999999997,129.9599999999997,30.0,0.0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,36.27477380591629,29.989999999999927,31.08,0.7961071428571428,TREUEPLUS,0
50 - 54,KBW,45.456633333333286,42.370999999999924,30.0,0.0,HSI HZ BOX ONLY,0
50 - 54,KBW,80.84260000000005,63.4946,222.33,0.07,GIGAZUHAUSE KABEL,0
45 - 49,KBW,29.262566666666622,29.989999999999924,37.92466666666667,0.0,MMA MB,0
35 - 39,KBW,54.98999999999987,54.98999999999985,43.908241841491844,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,54.4194999999999,53.9799999999999,37.5,0.01,RED INTERNET & PHONE CABLE U,0
55 - 59,HSN,42.861499999999936,34.980599999999924,601.24,0.0,MMA,0
55 - 59,KBW,33.45349999999995,29.889699999999937,331.74783333333335,0.065,MMA,0
35 - 39,KBW,36.64346592592588,34.370899999999935,30.176666666666666,0.03,TREUEPLUS,0
60 - 64,HSN,55.45130333333325,38.20829999999992,35.27,0.0,GIGAZUHAUSE KABEL,0
60 - 64,HSN,23.638599999999997,5.037600000000003,31.07,0.0,HSI HZ BOX ONLY,0
40 - 44,KBW,55.15203333333321,54.130699999999905,30.0,0.0,MMA,0
60 - 64,KBW,35.58921405205898,29.989999999999927,35.8719191919192,0.05,VF CABLEMAX FULL FLEX,0
65 - 69,KBW,54.28296666666666,36.1344,122.77,0.006666666666666666,MMA,0
40 - 44,KBW,39.989999999999895,39.98999999999987,30.0,0.0,RIP CABLE U TREUE,0
35 - 39,KBW,45.472499999999975,39.1706,239.07085714285714,0.22,GIGAZUHAUSE TREUE B,0
45 - 49,KBW,41.76160546929722,34.9899999999999,26.925684440559444,0.0,RED INTERNET & PHONE CABLE U,0
30 - 34,HSN,39.98000000000001,39.98,173.85780555555564,0.0,GIGAZUHAUSE KABEL,0
65 - 69,KBW,77.24826444444442,49.06259999999995,46.63,0.0,TREUEPLUS,0
50 - 54,KBW,36.71700849673195,34.989999999999874,22.240532281444043,0.08000858330695791,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,48.97009999999997,48.96999999999996,30.33833333333333,0.0,TREUEPLUS,0
35 - 39,KBW,44.979999999999976,44.97999999999992,32.47570080899492,0.0,TREUEPLUS,0
40 - 44,KBW,44.4316669444444,39.85999999999989,30.0,0.0,VF CABLEMAX FULL FLEX,0
45 - 49,KBW,45.48389999999991,39.98999999999989,114.63233694083696,0.08,TREUEPLUS,0
45 - 49,KBW,28.998799999999942,27.959999999999944,327.4835,0.15,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,39.72935000000001,36.691,210.92233333333337,3.06,HSI HZ BOX ONLY,0
55 - 59,HSN,69.15540000000001,50.95939999999993,60.0,0.0,GIGAZUHAUSE CABLEMAX EB,0
35 - 39,KBW,35.928121378618364,34.989999999999874,40.86699207906033,0.059770407864969705,RIP CABLE U TREUE,0
65 - 69,KBW,56.74039583333335,39.992999999999974,36.23,0.0,TELEFON HSI,0
45 - 49,KBW,39.01221588023085,34.989999999999874,30.0075,0.0,INTERNET START HZ TV,0
60 - 64,KBW,41.9442,36.92110000000001,369.8466666666667,0.15,GIGAZUHAUSE TREUE C,0
30 - 34,KBW,44.979999999999976,44.97999999999993,42.85588251100197,0.13,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,55.20819999999993,46.657699999999984,495.83,0.04,3PLAY COMFORT,0
45 - 49,KBW,36.68325352813848,34.9899999999999,107.47429570429568,0.0,RIP CABLE U TREUE,0
55 - 59,KBW,42.609900000000025,39.28829999999997,61.55,0.07,3PLAY TREUE MODEM,0
50 - 54,KBW,81.4629749999999,50.867699999999985,89.09714285714286,0.01,TREUEPLUS BASIS,0
30 - 34,HSN,42.856700000000004,39.98,264.17,0.08,GIGAZUHAUSE TREUE,0
40 - 44,KBW,57.02401499999996,48.188599999999916,117.45,0.02,3PLAY TREUE HRZ,0
35 - 39,HSN,54.98999999999987,54.98999999999985,30.0,0.16955963480963476,MMA,0
50 - 54,KBW,0.0,0.0,30.0,0.0,MMA,0
50 - 54,HSN,43.86799999999992,33.88799999999994,72.54,0.09,VF CABLEMAX FULL FLEX,0
75 - 79,KBW,38.970781666666646,20.8776,48.17,0.0,RIP CABLE U TREUE,0
30 - 34,KBW,13.990000000000007,13.850100000000007,30.01,0.0,EAZY,0
70 - 74,KBW,47.97788464285714,33.10849999999994,36.85,0.0,VF CABLEMAX FULL FLEX,0
40 - 44,KBW,50.785537301587254,44.979999999999976,38.61833333333333,0.22663095238095235,TREUEPLUS,0
60 - 64,HSN,67.61989999999993,45.024799999999935,49.04,0.0,GIGAZUHAUSE CABLEMAX EB,0
50 - 54,HSN,35.83659999999994,32.85979999999992,325.02,0.72,GIGAZUHAUSE TREUE B,0
30 - 34,KBW,44.979999999999976,44.9799999999999,41.98494315782481,0.0,RIP CABLE U TREUE,0
30 - 34,KBW,44.979999999999976,44.97999999999993,46.15660510323009,0.0,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,43.03159999999993,30.70829999999994,474.39367460317476,0.05,MMA,0
35 - 39,KBW,33.042199999999944,32.94079999999994,55.5,0.0,EAZY,0
60 - 64,KBW,68.92359999999988,46.77369999999999,30.0,0.0,3PLAY PLUS,0
30 - 34,KBW,25.472999999999967,25.93959999999996,91.32,0.36,TELEFON HSI,0
45 - 49,KBW,53.72629999999998,46.01769999999994,588.98,0.02,TREUEPLUS,0
40 - 44,KBW,50.09494999999987,49.98999999999985,30.0,0.02,MMA,0
55 - 59,KBW,76.34200000000001,54.49949999999996,43.26,0.0,3PLAY SMART HRZ,0
35 - 39,HSN,49.14705714285712,44.979999999999926,32.795452380952376,0.0475,TREUEPLUS BASIS,0
35 - 39,KBW,48.104943041125516,44.97999999999992,30.0,0.00625,RED INTERNET & PHONE CABLE U,0
18 - 24,KBW,33.889999999999915,34.98999999999988,48.47631982652655,0.0,MMA,0
60 - 64,KBW,34.882999999999946,25.397499999999965,566.75,0.1,GIGAZUHAUSE TREUE C,0
35 - 39,KBW,35.09959999999992,34.989999999999895,185.264,0.14,GIGAZUHAUSE TREUE C,0
50 - 54,KBW,34.98999999999992,34.989999999999874,30.0,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,41.71819999999999,37.83010000000001,74.44083333333333,0.0,TELEFON HSI,0
35 - 39,KBW,62.07262571428568,56.56519999999988,30.0,0.03,INTERNET START HZ TV,0
35 - 39,HSN,36.5994,36.900800000000004,91.51299999999999,0.03,VF CABLEMAX FULL FLEX,0
45 - 49,KBW,40.493971666666646,20.383100000000017,69.18,0.0,HSI HZ BOX ONLY,0
60 - 64,KBW,57.9195278571429,41.147399999999955,61.75,0.0,GIGAZUHAUSE KABEL,0
45 - 49,KBW,34.222192142857146,29.989999999999924,30.15818181818182,0.0,TELEFON HSI,0
40 - 44,KBW,33.516819263467845,34.989999999999874,58.87903085315322,0.08000858330695791,RIP CABLE U TREUE,0
40 - 44,KBW,37.12857868409368,29.989999999999924,30.0,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,48.82197252228868,44.97999999999988,47.63291082524286,0.0,TREUEPLUS,0
50 - 54,KBW,40.13970000000002,39.98,233.14333333333332,0.0,GIGAZUHAUSE KABEL,0
25 - 29,KBW,59.17909999999986,59.78989999999986,161.26366666666667,0.0,GIGAZUHAUSE KABEL,0
50 - 54,KBW,38.80366355837531,34.989999999999874,41.40486576959331,0.0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,59.70568333333321,44.53646666666656,55.64,0.14,TREUEPLUS BASIS,0
25 - 29,KBW,19.990000000000006,19.990000000000006,33.254,0.0,3PLAY SMART HRZ,0
30 - 34,NRW,34.979000000000006,39.67520000000001,32.9,0.0,TREUEPLUS,0
50 - 54,HSN,73.31079999999989,45.718599999999896,36.97,0.0,TREUEPLUS,0
18 - 24,HSN,39.98000000000001,39.98,248.88709523809533,0.01,GIGAZUHAUSE KABEL,0
65 - 69,HSN,49.413566666666604,35.01429999999991,99.575,0.06,VF CABLEMAX FULL FLEX,0
40 - 44,KBW,33.772585039682525,33.129999999999924,30.0,0.0,VF RIP U-TREUE,0
35 - 39,KBW,54.98999999999987,54.98999999999985,35.476363436872745,0.0,RED INTERNET & PHONE CABLE U,0
30 - 34,HSN,34.889999999999915,34.98999999999988,41.393805903962814,0.0,RED INTERNET & PHONE CABLE U,0
55 - 59,KBW,51.87279999999999,39.133799999999994,404.045,0.06,GIGAZUHAUSE TREUE D,0
35 - 39,HSN,98.16169999999993,88.85010000000003,35.53,0.055,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,68.12190595238087,58.989999999999874,32.85,0.0,RED INTERNET & PHONE CABLE U,0
70 - 74,KBW,25.242033333333325,24.999799999999997,103.15,0.0,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,52.92448440476188,41.03789999999991,53.35,0.16,TREUEPLUS BASIS,0
35 - 39,KBW,33.70899999999992,32.98989999999993,334.69333333333327,1.42,GIGAZUHAUSE TREUE B,0
40 - 44,KBW,43.542828684114326,40.321425183519544,30.0,0.0,RIP CABLE U TREUE,0
45 - 49,KBW,49.983979999999974,49.96999999999997,34.50819083694083,0.0,INTERNET PREMIUM,0
45 - 49,KBW,34.76023246031744,24.98999999999996,30.0,0.0,HSI HZ BOX ONLY,0
50 - 54,HSN,86.99434999999995,54.397599999999876,193.77,0.02,MMA,0
35 - 39,KBW,54.98999999999987,54.98999999999985,43.908241841491844,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,45.69269999999995,38.12649999999992,115.29,0.02,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,40.693928333333226,39.98999999999989,30.0,0.0,RIP CABLE U TREUE,0
45 - 49,KBW,35.18653015873007,34.989999999999874,34.010384615384616,0.0,TELEFON HSI,0
35 - 39,KBW,40.92930000000001,39.98,264.6494682539683,0.01,GIGAZUHAUSE KABEL,0
35 - 39,KBW,39.989999999999895,39.98999999999987,30.129475829725823,0.0,TREUEPLUS,0
70 - 74,KBW,62.38949999999993,41.62709999999992,46.61,0.02,INTERNET START HZ TV,0
40 - 44,KBW,39.989999999999895,39.989999999999874,25.466690309690307,0.026725579975579974,RED INTERNET & PHONE CABLE U,0
75 - 79,HSN,63.677292619047606,41.35469999999999,30.0,0.0,3PLAY,0
60 - 64,KBW,61.595352500000054,39.88640000000001,30.0,0.0,3PLAY,0
50 - 54,KBW,50.933699999999945,40.28059999999999,112.42,0.1,TREUEPLUS BASIS,0
55 - 59,HSN,32.41407214285715,29.001599999999968,85.25,0.02,VF CABLEMAX FULL FLEX,0
25 - 29,KBW,42.19676666666657,38.242799999999974,55.26885714285715,0.03,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,60.237399999999894,45.41829999999996,82.19,0.01,TREUEPLUS BASIS,0
60 - 64,KBW,38.85849999999993,34.98999999999992,293.34,0.05,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,46.379148665317224,44.97999999999992,42.85588251100197,0.07848697716982793,RIP CABLE U TREUE,0
45 - 49,HSN,59.21399999999997,51.744299999999996,418.65,0.0,3PLAY SMART,0
45 - 49,KBW,52.62149999999991,39.542599999999986,235.66,0.05,INTERNET,0
65 - 69,HSN,49.413566666666604,34.52699999999993,66.42,0.09,VF CABLEMAX FULL FLEX,0
40 - 44,KBW,47.95209273502554,45.82819999999996,151.78,0.02,TREUEPLUS,0
50 - 54,KBW,56.46322404761905,44.78559999999997,31.5975,0.01,RIP CABLE U TREUE,0
55 - 59,KBW,49.95794872530258,45.468999999999966,57.32,0.0,TREUEPLUS BASIS,0
35 - 39,KBW,40.639874481074386,39.98999999999988,30.42257575757576,0.01,RIP CABLE U TREUE,0
50 - 54,KBW,63.771499999999996,49.88519999999995,63.32,0.0,MMA,0
40 - 44,KBW,37.967298333333254,34.98979999999992,36.469,0.01,TREUEPLUS,0
40 - 44,KBW,42.89068275974023,39.98999999999989,30.0,0.0,TELEFON HSI,0
45 - 49,KBW,47.24679999999998,34.849399999999925,429.0357738095238,0.01,GIGAZUHAUSE TREUE,0
40 - 44,HSN,59.568701904761795,54.788099999999865,43.2,0.0,GIGAZUHAUSE TREUE,0
55 - 59,KBW,67.35119999999988,48.21380000000006,55.8,0.0,3PLAY JUMP,0
35 - 39,KBW,66.72409999999985,50.02979999999995,355.28,0.05,GIGAZUHAUSE TREUE B,0
50 - 54,KBW,66.1550999999999,45.324699999999936,328.04,0.5,HSI HZ BOX ONLY,0
40 - 44,HSN,53.10768642857137,43.55999999999998,43.56,0.0,INTERNET PREMIUM,0
50 - 54,KBW,44.45909116133866,40.49279999999991,31.62,0.00125,TREUEPLUS BASIS,0
35 - 39,KBW,44.00181538461538,43.97999999999998,32.679871794871794,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,29.989999999999938,29.989999999999924,33.58244811642608,0.0,TELEFON HSI,0
55 - 59,KBW,31.057200000000066,30.880000000000074,30.394444444444442,0.0,INTERNET COMFORT,0
70 - 74,KBW,51.186299999999974,36.63929999999999,328.68,0.11,GIGAZUHAUSE TREUE D,0
40 - 44,KBW,35.87813637279385,34.989999999999874,42.550048118548126,0.0,RED INTERNET & PHONE CABLE U,0
55 - 59,KBW,70.9369999999999,52.11769999999988,392.99,0.06,MMA MB,0
35 - 39,KBW,45.781543373558215,44.23991829795585,43.98452761727288,0.0,TELEFON HSI,0
45 - 49,HSN,25.15979999999997,24.98999999999996,287.695,0.36,GIGAZUHAUSE TREUE B,0
50 - 54,HSN,227.19799999999995,220.84319999999985,31.96,0.0,TREUEPLUS,0
50 - 54,KBW,42.96999999999993,42.96999999999993,30.0,0.0,MMA,0
30 - 34,KBW,39.98000000000001,39.98,145.93203784528166,0.0,GIGAZUHAUSE KABEL,1
30 - 34,KBW,75.70974436507933,57.35209999999988,30.15,0.008333333333333333,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,41.332036666666575,39.98999999999988,30.0,0.33596428571428577,RIP CABLE U TREUE,0
45 - 49,KBW,45.122141666666636,42.97999999999999,49.035690476190474,0.0,VF CABLEMAX,0
50 - 54,HSN,78.94468666666667,53.30769999999995,47.06,0.0,MMA,0
50 - 54,KBW,58.265590634920635,45.01013999999997,30.0,0.0,VF CABLEMAX,0
50 - 54,KBW,48.58918333333329,42.92044999999999,30.0,0.06,EAZY FLEX,0
25 - 29,KBW,39.91006666666668,39.9808,30.0,0.011213235294117647,INTERNET PREMIUM,0
45 - 49,KBW,56.55289999999998,39.85239999999998,452.99,0.01,TELEFON HSI,0
40 - 44,KBW,62.47599999999998,49.035699999999885,221.31,0.25,GIGAZUHAUSE TREUE C,0
55 - 59,KBW,56.43851923423797,49.04829999999995,30.17,0.0,TREUEPLUS BASIS,0
50 - 54,HSN,54.5457999999999,45.97469999999992,36.56,0.0,3PLAY TREUE GENRE,0
65 - 69,HSN,28.9183,26.463799999999996,35.62,0.0,2PLAY TREU,0
70 - 74,KBW,33.46516666666662,25.610799999999973,430.76875,0.08,MMA,0
35 - 39,KBW,45.2047696428571,44.87019999999994,36.28749601275918,0.027595238095238096,TREUEPLUS BASIS,0
35 - 39,KBW,64.52689999999987,62.979999999999855,365.3183333333334,0.0,GIGAZUHAUSE KABEL,0
50 - 54,KBW,43.20108571428565,42.96999999999993,30.09,0.0,INTERNET PREMIUM,0
45 - 49,HSN,38.052699999999966,36.18599999999995,49.69,1.3,TREUEPLUS BASIS,0
30 - 34,HSN,40.51796450216442,36.939999999999905,45.44116666666666,1.29,VF CABLEMAX FULL FLEX,0
50 - 54,KBW,28.129599999999947,27.914999999999946,36.73,0.05,INTERNET,0
18 - 24,KBW,37.98000000000001,37.979900000000015,313.505,0.02,GIGAZUHAUSE KABEL,0
55 - 59,KBW,45.178399999999975,37.832199999999986,99.1,0.69,TREUEPLUS,0
35 - 39,KBW,29.331000000000007,28.20920000000001,323.11350000000004,0.42,GIGAZUHAUSE TREUE C,0
60 - 64,KBW,76.39709999999985,45.36859999999997,519.315,0.0,VF CABLEMAX FULL FLEX,0
55 - 59,KBW,53.25353428932177,45.78813571428568,94.08,0.02,TELEFON HSI,0
50 - 54,KBW,43.49926666666664,35.82219999999998,104.06,0.195,VF CABLEMAX,0
45 - 49,KBW,35.470074999999916,32.98999999999992,219.05650000000003,0.01,GIGAZUHAUSE TREUE B,0
65 - 69,KBW,52.91119999999995,37.99969999999998,285.62,0.09,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,46.334543925133914,44.97999999999989,40.73489949001171,0.0,TREUEPLUS,0
40 - 44,KBW,46.00039999999994,44.969999999999935,299.29,0.0,GIGAZUHAUSE TREUE B,0
65 - 69,KBW,54.454849999999986,34.06719999999994,83.72,0.21,VF CABLEMAX FULL FLEX,0
60 - 64,KBW,41.060199999999924,34.4674,53.18,0.07,MMA,0
35 - 39,HSN,42.91394204648289,39.98999999999987,33.2578292810131,0.0,TELEFON HSI,0
30 - 34,HSN,46.925665714285685,44.97999999999995,57.742928571428585,0.02,TREUEPLUS BASIS,0
40 - 44,HSN,44.66894822552231,40.317299999999925,47.99,0.0,VF CABLEMAX FULL FLEX,0
45 - 49,KBW,23.42630476190474,24.049999999999972,48.52,0.03,TREUEPLUS BASIS,0
45 - 49,KBW,50.39580666666655,49.98999999999985,30.0,0.08,RED INTERNET & PHONE CABLE U,0
60 - 64,KBW,49.39409999999998,44.23660000000001,36.86,0.2125,3PLAY HD BOX,0
40 - 44,HSN,23.90403333333331,22.350199999999987,34.63,0.02,MMA,0
50 - 54,KBW,11.980000000000013,11.980000000000011,36.78,0.0,EAZY,0
65 - 69,KBW,52.201599999999914,39.7288999999999,151.995,0.38,VF CABLEMAX,0
65 - 69,KBW,55.672873730158734,41.281399999999934,66.84,0.02,RIP CABLE U TREUE,0
50 - 54,KBW,0.0,0.0,30.0,0.0,MMA,0
35 - 39,KBW,69.1106,60.141299999999966,38.94,0.02,INTERNET,0
35 - 39,KBW,55.21250785714276,54.280499999999904,28.599166666666665,0.81,TELEFON HSI,0
40 - 44,KBW,31.596626980519495,29.989999999999927,30.043333333333337,1.126060606060606,VF CABLEMAX FULL FLEX,0
55 - 59,KBW,64.72079999999988,48.756499999999996,92.83,0.0,RIP CABLE U TREUE,0
60 - 64,KBW,49.030199999999994,46.20939999999996,154.18,0.035,GIGAZUHAUSE CABLEMAX,0
35 - 39,KBW,40.129933333333234,39.98999999999989,30.0,0.0,RIP CABLE U TREUE,0
40 - 44,KBW,50.72689999999992,41.87499999999993,78.99,0.01,EAZY FLEX,0
35 - 39,HSN,48.417799999999964,47.141599999999954,30.883333333333336,0.04,HSI HZ BOX ONLY,0
35 - 39,HSN,51.833900000000014,36.55779999999992,386.1,2.65,MMA,0
45 - 49,KBW,65.38767994227993,54.95859999999987,66.51,0.0,MMA MB,0
40 - 44,KBW,59.54512666666667,38.917899999999925,48.83,0.04,VF CABLEMAX FULL FLEX,0
50 - 54,KBW,36.44869999999991,34.93999999999991,172.86482539682544,0.05,GIGAZUHAUSE KABEL,0
50 - 54,HSN,59.44282333333335,44.35229999999995,83.7,0.04,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,48.97009999999997,48.96999999999996,30.33833333333333,0.0,TREUEPLUS,0
60 - 64,KBW,43.809408333333316,37.16159999999999,40.967000000000006,0.38,VF CABLEMAX FULL FLEX,0
50 - 54,KBW,11.980000000000013,11.980000000000011,30.0,0.0,EAZY,0
45 - 49,KBW,66.78519999999999,50.01379999999995,222.22,0.11,GIGAZUHAUSE TREUE B,0
30 - 34,HSN,46.17789999999995,42.94009999999993,309.7329047619047,0.02,GIGAZUHAUSE TREUE,0
55 - 59,HSN,11.980000000000013,11.980000000000011,30.0,0.0,EAZY,0
30 - 34,HSN,45.76053882423129,45.07099999999994,60.75,0.78,TREUEPLUS BASIS,0
30 - 34,KBW,34.969999999999914,34.989999999999895,211.19192857142855,0.0,GIGAZUHAUSE TREUE C,0
55 - 59,KBW,41.90295523809524,35.391376666666616,33.99,0.02,VF CABLEMAX FULL FLEX,0
45 - 49,HSN,33.65499999999993,27.289899999999957,31.662857142857142,0.01,INTERNET PREMIUM,0
65 - 69,HSN,53.41822500000005,42.319900000000004,455.48,0.0,3PLAY PREMIUM HRZ,0
45 - 49,KBW,45.368891666666606,40.10109999999992,76.66666666666666,0.64,MMA,0
30 - 34,HSN,30.441284999999933,30.239899999999924,71.59,0.1,RIP CABLE U TREUE,0
50 - 54,KBW,30.401154166666597,29.989999999999927,30.355,0.0,RIP CABLE U TREUE,0
55 - 59,KBW,59.67917000000004,42.95059999999993,29.85,0.1,MMA MB,0
65 - 69,HSN,65.76019999999998,47.94959999999999,30.0,0.0,3PLAY FLY,0
30 - 34,HSN,49.10909999999994,47.97999999999995,304.45095238095234,0.03,GIGAZUHAUSE KABEL,0
45 - 49,KBW,58.08649999999998,46.11639999999998,523.811,0.0,TREUEPLUS BASIS,0
30 - 34,HSN,170.31959999999998,169.92,30.0,0.0,VF CABLEMAX,0
45 - 49,KBW,40.15820000000001,39.98,183.6487619047619,0.01,GIGAZUHAUSE TREUE C,0
50 - 54,HSN,59.682113976024,50.847499999999975,104.7425,0.07,TREUEPLUS BASIS,0
65 - 69,KBW,57.127300000000005,46.27699999999999,455.29,0.1,INTERNET COMFORT,0
45 - 49,KBW,47.326799999999906,44.83979999999988,248.97833333333332,0.67,GIGAZUHAUSE TREUE,0
35 - 39,KBW,39.989999999999895,39.98999999999986,37.1969464859164,0.05246664662785069,MMA MB,0
65 - 69,KBW,61.41223333333321,42.77539999999992,228.69,0.73,GIGAZUHAUSE TREUE,0
55 - 59,KBW,26.967599999999962,25.435099999999963,195.173,0.02,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,24.989999999999963,24.98999999999996,315.2733333333333,0.11,GIGAZUHAUSE TREUE B,0
55 - 59,KBW,55.4617,50.228799999999985,30.0,0.0,3PLAY PLUS MTA,0
35 - 39,KBW,35.04995999999991,34.989999999999874,43.48057142857143,0.0,RED INTERNET & PHONE CABLE U,0
55 - 59,HSN,48.20512193722941,39.3130814285714,69.35666666666667,0.0,TREUEPLUS BASIS,0
55 - 59,KBW,22.6893,20.970000000000017,38.04,0.0,2PLAY FLY,0
40 - 44,KBW,47.110816340326316,44.97999999999993,36.737340992383935,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,31.596626980519495,29.989999999999927,30.043333333333337,1.126060606060606,VF CABLEMAX FULL FLEX,0
40 - 44,KBW,48.30389289682539,37.98999999999989,30.0,0.0,VF RIP U-TREUE,0
35 - 39,HSN,30.964999999999936,29.989999999999927,28.31,0.25,TREUEPLUS BASIS,0
55 - 59,KBW,30.654683333333264,29.989999999999927,30.0,0.0,TREUEPLUS,0
70 - 74,KBW,48.43619999999996,30.855699999999935,358.59,0.2,GIGAZUHAUSE TREUE C,0
50 - 54,KBW,66.3690999999999,53.52779999999987,214.8827142857143,0.0,INTERNET PREMIUM,0
75 - 79,KBW,41.0331666666667,35.792100000000026,30.0,0.03390909090909091,2PLAY JUMP,0
40 - 44,KBW,49.563524999999984,39.989999999999895,30.925,0.02,TREUEPLUS,0
25 - 29,KBW,44.979999999999976,44.97999999999986,41.98494315782481,0.08,TREUEPLUS,0
45 - 49,HSN,50.16123333333325,37.752399999999994,54.58,0.01,INTERNET START HZ TV,0
65 - 69,HSN,163.9523999999997,155.29039999999975,32.44,0.0,INTERNET PREMIUM,0
40 - 44,KBW,37.17675946428571,34.98999999999989,49.24490448440448,0.0,RED INTERNET & PHONE CABLE U,0
50 - 54,HSN,196.87259999999992,189.88079999999982,30.0,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,31.296800000000005,27.35109999999996,138.44666666666666,0.04,INTERNET START HZ TV,0
50 - 54,KBW,39.01672662337663,34.98599999999995,89.26,0.0,VF CABLEMAX FULL FLEX,0
50 - 54,KBW,32.981987857142855,30.080000000000013,31.350625,0.15,RIP CABLE U TREUE,0
30 - 34,KBW,44.979999999999976,44.97999999999993,46.15660510323009,0.0,RED INTERNET & PHONE CABLE U,1
35 - 39,KBW,64.57941321428571,54.98999999999985,30.0,0.0,MMA MB,0
45 - 49,KBW,61.113816666666544,57.40198535714281,30.0,0.0,MMA MB,0
60 - 64,KBW,40.93374666666668,37.84020000000001,40.967000000000006,0.0,VF CABLEMAX FULL FLEX,0
45 - 49,HSN,69.15209999999985,56.89629999999989,74.22,0.06,3PLAY PLUS HRZ,0
50 - 54,KBW,41.43212192918191,34.9899999999999,30.0,0.0,RED INTERNET & PHONE CABLE U,0
